Pos,Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global,Platform
185,Farming Simulator 2015,2015,Simulation,Koch Media,0.13,0.09,0,0.02,0.24,Xbox One
186,A Way Out,2018,Action,Electronic Arts,0.17,0.05,0,0.02,0.24,Xbox One
187,NBA Live 14,2013,Sports,EA Sports,0.19,0.02,0,0.02,0.24,Xbox One
188,Payday 2,2015,Shooter,505 Games,0.14,0.07,0,0.02,0.23,Xbox One
189,DiRT 4,2017,Racing,Codemasters,0.11,0.1,0,0.02,0.23,Xbox One
190,NBA Live 15,2014,Sports,Electronic Arts,0.18,0.02,0,0.02,0.22,Xbox One
191,F1 2016 (Codemasters),2016,Racing,Codemasters,0.09,0.12,0,0.02,0.22,Xbox One
192,Deadpool,2015,Action,Activision,0.17,0.03,0,0.02,0.22,Xbox One
193,The Amazing Spider-Man 2 (2014),2014,Action-Adventure,Activision,0.12,0.08,0,0.02,0.22,Xbox One
194,Kingdom Come: Deliverance,2018,Role-Playing,Deep Silver,0.14,0.06,0,0.02,0.22,Xbox One
195,Lords of the Fallen,2014,Role-Playing,Square Enix,0.1,0.1,0,0.02,0.22,Xbox One
196,Super Lucky's Tale,2017,Platform,Microsoft Studios,0.13,0.07,0,0.02,0.22,Xbox One
197,DiRT Rally,2016,Racing,Codemasters,0.12,0.08,0,0.02,0.21,Xbox One
198,Just Dance 2018,2017,Music,Ubisoft,0.15,0.04,0,0.02,0.21,Xbox One
199,Homefront: The Revolution,2016,Shooter,Deep Silver,0.1,0.09,0,0.02,0.21,Xbox One
200,State of Decay,2015,Action-Adventure,Microsoft Studios,0.14,0.05,0,0.02,0.21,Xbox One
201,NBA Live 18,2017,Sports,EA Sports,0.18,0,0,0.02,0.21,Xbox One
202,theHunter: Call of the Wild,2017,Shooter,Astragon,0.18,0,0,0.02,0.21,Xbox One
203,Sleeping Dogs,2014,Action-Adventure,Square Enix,0.1,0.09,0,0.02,0.2,Xbox One
204,Project CARS 2,2017,Racing,Namco Bandai Games,0.01,0.18,0,0.01,0.2,Xbox One
205,Batman: Return to Arkham,2016,Action,Warner Bros. Interactive Entertainment,0.12,0.06,0,0.02,0.2,Xbox One
206,Dishonored,2015,Action,Bethesda Softworks,0.13,0.05,0,0.02,0.19,Xbox One
207,One Piece: Burning Blood,2016,Fighting,Namco Bandai Games,0.11,0.07,0,0.02,0.19,Xbox One
208,Fantasia: Music Evolved,2014,Music,Disney Interactive Studios,0.14,0.03,0,0.02,0.19,Xbox One
209,Mirror's Edge 2,2016,Platform,Electronic Arts,0.11,0.06,0,0.02,0.19,Xbox One
210,Dance Central: Spotlight,N/A,Music,,0.15,0.03,0,0,0.19,Xbox One
211,Naruto to Boruto: Shinobi Striker,2018,Action,Bandai Namco Games,0.17,0,0,0.02,0.19,Xbox One
212,XCOM 2,2016,Strategy,2K Games,0.15,0.02,0,0.02,0.19,Xbox One
213,F1 2017,2017,Racing,Koch Media,0.04,0.13,0,0.01,0.19,Xbox One
214,Shape Up,2014,Sports,Ubisoft,0.08,0.09,0,0.01,0.18,Xbox One
215,Cities: Skylines,2017,Simulation,Deep Silver,0.13,0.03,0,0.02,0.18,Xbox One
216,Sniper: Ghost Warrior 3,2017,Shooter,City Interactive,0.11,0.05,0,0.02,0.18,Xbox One
217,Project Spark (Working Title),2014,Misc,Microsoft Studios,0.11,0.05,0,0.02,0.17,Xbox One
218,Rush: A Disney Pixar Adventure,2017,Adventure,Microsoft Studios,0.15,0,0,0.02,0.17,Xbox One
219,Fighter Within,2013,Fighting,Ubisoft,0.08,0.07,0,0.01,0.17,Xbox One
220,Murdered: Soul Suspect,2014,Action-Adventure,Square Enix,0.08,0.07,0,0.01,0.17,Xbox One
221,Pac-Man Championship Edition 2 + Arcade Game Series,2016,Action,Namco Bandai Games,0.15,0,0,0.02,0.16,Xbox One
222,Angry Birds: Star Wars,2013,Puzzle,Activision,0.11,0.04,0,0.02,0.16,Xbox One
223,Little Nightmares,2017,Platform,Namco Bandai Games,0.12,0.03,0,0.02,0.16,Xbox One
224,The Walking Dead: Season One,2014,Adventure,Telltale Games,0.08,0.06,0,0.01,0.16,Xbox One
225,Wolfenstein: The Old Blood,2015,Shooter,Bethesda Softworks,0.07,0.07,0,0.01,0.15,Xbox One
226,Pro Evolution Soccer 2015,2014,Sports,Konami Digital Entertainment,0.04,0.1,0,0.01,0.15,Xbox One
227,Transformer: Rise of the Dark Spark,2014,Shooter,Activision,0.1,0.03,0,0.01,0.15,Xbox One
228,The Escapists 2,2017,Action,Sold Out,0.05,0.08,0,0.01,0.15,Xbox One
229,Transformers: Devastation,2015,Action,Activision,0.1,0.04,0,0.01,0.15,Xbox One
230,Spintires: MudRunner,2017,Simulation,Focus Home Interactive,0.11,0.02,0,0.01,0.15,Xbox One
231,DmC: Devil May Cry,2015,Action,Capcom,0.09,0.04,0,0.01,0.15,Xbox One
232,Attack on Titan (KOEI),2016,Action,Tecmo Koei,0.06,0.07,0,0.01,0.15,Xbox One
233,Tony Hawk's Pro Skater 5,2015,Sports,Activision,0.11,0.02,0,0.01,0.14,Xbox One
234,Naruto Shippuden: Ultimate Ninja Storm Legacy,2017,Fighting,Namco Bandai Games,0.11,0.02,0,0.01,0.14,Xbox One
235,The Walking Dead: Season Two,2014,Misc,Telltale Games,0.08,0.05,0,0.01,0.14,Xbox One
236,Resident Evil: Revelations 2,2015,Action,Capcom,0.1,0.02,0,0.01,0.14,Xbox One
237,Dishonored: Death of the Outsider,2017,Action,Bethesda Softworks,0.07,0.06,0,0.01,0.14,Xbox One
238,Ultimate Marvel vs. Capcom 3,2017,Fighting,Capcom,0.12,0,0,0.01,0.14,Xbox One
239,The Elder Scrolls Online: Morrowind,2017,MMO,Bethesda Softworks,0.09,0.03,0,0.01,0.14,Xbox One
240,Hasbro Family Fun Pack,2015,Misc,Ubisoft,0.1,0.02,0,0.01,0.13,Xbox One
241,Rocksmith 2014 Edition Remastered,2016,Music,Ubisoft,0.12,0,0,0.01,0.13,Xbox One
242,Song of the Deep,2016,Action,Insomniac Games,0.12,0,0,0.01,0.13,Xbox One
243,NBA Live 16,2015,Sports,EA Sports,0.11,0.01,0,0.01,0.13,Xbox One
244,Outlast Trinity,2017,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0,0.01,0.13,Xbox One
245,Sonic Mania,2017,Platform,Sega,0.09,0.03,0,0.01,0.13,Xbox One
246,Dead by Daylight,2017,Action,505 Games,0.08,0.03,0,0.01,0.12,Xbox One
247,Darksiders III,2018,Action,THQ Nordic,0.11,0,0,0.01,0.12,Xbox One
248,Vampyr,2018,Role-Playing,Focus Home Interactive,0.07,0.04,0,0.01,0.12,Xbox One
249,The Walking Dead - The Telltale Series: A New Frontier,2017,Adventure,Warner Bros. Interactive Entertainment,0.1,0.01,0,0.01,0.12,Xbox One
250,NASCAR Heat 2,2017,Racing,505 Games,0.11,0,0,0.01,0.12,Xbox One
251,Life is Strange,2016,Adventure,Square Enix,0.08,0.03,0,0.01,0.12,Xbox One
252,Wolfenstein The Two Pack,2017,Shooter,Bethesda Softworks,0.11,0,0,0.01,0.12,Xbox One
253,The Surge,2017,Action,Koch Media,0.07,0.04,0,0.01,0.12,Xbox One
254,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,2017,Fighting,Namco Bandai Games,0.11,0,0,0.01,0.12,Xbox One
255,Pro Evolution Soccer 2016,2015,Sports,Konami Digital Entertainment,0.05,0.06,0,0.01,0.12,Xbox One
256,Pro Evolution Soccer 2018,2017,Sports,Konami Digital Entertainment,0.06,0.05,0,0.01,0.12,Xbox One
257,7 Days to Die,2016,Action,Telltale Games,0.09,0.02,0,0.01,0.12,Xbox One
258,Zombie Army Trilogy,2015,Shooter,Rebellion Developments,0.05,0.05,0,0.01,0.12,Xbox One
259,Prototype: Biohazard Bundle,2016,Action,Activision,0.1,0,0,0.01,0.11,Xbox One
260,Ride,2015,Racing,Milestone S.r.l.,0.05,0.05,0,0.01,0.11,Xbox One
261,Agents of Mayhem,2017,Action,Deep Silver,0.07,0.03,0,0.01,0.11,Xbox One
262,Metal Gear Solid V: The Definitive Experience,2016,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11,Xbox One
263,Killer Instinct (2013),2014,Fighting,Microsoft Studios,0.07,0.03,0,0.01,0.11,Xbox One
264,MXGP 2,2016,Racing,Milestone S.r.l.,0.07,0.02,0,0.01,0.1,Xbox One
265,NASCAR Heat Evolution,2016,Racing,Dusenberry Martin Racing,0.09,0,0,0.01,0.1,Xbox One
266,TrackMania Turbo,2016,Racing,Ubisoft,0.05,0.04,0,0.01,0.1,Xbox One
267,Divinity: Original Sin,2015,Role-Playing,Focus Home Interactive,0.06,0.03,0,0.01,0.1,Xbox One
268,Dead or Alive 5,2015,Fighting,Tecmo Koei,0.05,0.03,0.01,0.01,0.1,Xbox One
269,Pro Evolution Soccer 2017,2016,Sports,Konami Digital Entertainment,0.05,0.03,0,0.01,0.1,Xbox One
270,Resident Evil Zero,2016,Action-Adventure,Capcom,0.07,0.02,0,0.01,0.1,Xbox One
271,Sword Art Online: Fatal Bullet,2018,Role-Playing,Namco Bandai Games,0.09,0,0,0.01,0.1,Xbox One
272,Yooka-Laylee,2017,Platform,Sold Out,0.05,0.04,0,0.01,0.1,Xbox One
273,Real Farm,2017,Simulation,Soedesco,0.08,0,0,0.01,0.1,Xbox One
274,We Happy Few,2018,Action-Adventure,Gearbox Software,0.07,0.01,0,0.01,0.09,Xbox One
275,Duke Nukem 3D: 20th Anniversary World Tour,2016,Shooter,Gearbox Software,0.08,0,0,0.01,0.09,Xbox One
276,The Wolf Among Us,2014,Adventure,Telltale Games,0.06,0.02,0,0.01,0.09,Xbox One
277,Attack on Titan 2,2018,Action,Koei Tecmo,0.08,0,0,0.01,0.09,Xbox One
278,Rugby 15,2015,Sports,Bigben Interactive,0.03,0.05,0,0.01,0.09,Xbox One
279,MXGP 3: The Official Motocross Videogame,2017,Racing,Milestone,0.06,0.02,0,0.01,0.09,Xbox One
280,Bladestorm: Nightmare,2015,Action,Tecmo Koei,0.06,0.02,0,0.01,0.08,Xbox One
281,Monster Energy Supercross - The Official Videogame,2018,Racing,Milestone S.r.l.,0.08,0,0,0.01,0.08,Xbox One
282,America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,2017,Misc,Ubisoft,0.08,0,0,0.01,0.08,Xbox One
283,Dead Island Definitive Collection,2016,Action,Deep Silver,0.05,0.03,0,0.01,0.08,Xbox One
284,Ride 2,2016,Racing,Milestone S.r.l,0.06,0.01,0,0.01,0.08,Xbox One
285,Elite: Dangerous,2017,Simulation,Frontier Developments,0.07,0,0,0.01,0.08,Xbox One
286,Just Dance: Disney Party 2,2015,Music,Ubisoft,0.06,0.01,0,0.01,0.08,Xbox One
287,Bulletstorm: Full Clip Edition,2017,Shooter,Gearbox Software,0.06,0.01,0,0.01,0.08,Xbox One
288,Micro Machines: World Series,2017,Racing,Codemasters,0.02,0.05,0,0.01,0.08,Xbox One
289,Darksiders II,2015,Action-Adventure,Nordic Games,0.05,0.03,0,0.01,0.08,Xbox One
290,Sherlock Holmes: Crimes & Punishments,2014,Adventure,Focus Home Interactive,0.03,0.04,0,0.01,0.08,Xbox One
291,Toy Soldiers: War Chest,2015,Action,Ubisoft,0.07,0,0,0.01,0.08,Xbox One
292,BlazBlue: Chrono Phantasma Extend,2015,Fighting,PQube,0.06,0.01,0,0.01,0.08,Xbox One
293,Metal Gear Survive,2018,Action,Konami Digital Entertainment,0.05,0.01,0,0.01,0.08,Xbox One
294,The Golf Club,2015,Sports,Ravenscourt,0.07,0,0,0.01,0.07,Xbox One
295,Batman: A Telltale Game Series,2016,Adventure,Telltale Games,0.06,0.01,0,0.01,0.07,Xbox One
296,Constructor HD,2017,Strategy,System 3,0.07,0,0,0.01,0.07,Xbox One
297,Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016,Action,Activision,0.05,0.01,0,0.01,0.07,Xbox One
298,Valentino Rossi: The Game,2016,Racing,Namco Bandai Games,0.05,0.02,0,0.01,0.07,Xbox One
299,Disneyland Adventures,2017,Action-Adventure,Microsoft Studios,0.05,0.01,0,0.01,0.07,Xbox One
300,Dynasty Warriors 8: Empires,2014,Action,Tecmo Koei,0.04,0.02,0,0.01,0.07,Xbox One
301,Resident Evil 6,2016,Shooter,Capcom,0.06,0,0,0.01,0.07,Xbox One
302,Ghostbusters (2016),2016,Action,Activision,0.06,0,0,0.01,0.07,Xbox One
303,R.B.I. Baseball 2017,2017,Sports,MLB.com,0.06,0,0,0.01,0.07,Xbox One
304,Aven Colony,2017,Strategy,Sold Out,0.06,0,0,0.01,0.06,Xbox One
305,Adventure Time: Finn & Jake Investigations,2015,Action,Little Orbit,0.04,0.02,0,0.01,0.06,Xbox One
306,Atari Flashback Classics: Volume 1,2016,Misc,Atari,0.06,0,0,0.01,0.06,Xbox One
307,MotoGP 17,2017,Racing,Koch Media,0.04,0.02,0,0.01,0.06,Xbox One
308,Wasteland 2,2015,Role-Playing,Deep Silver,0.05,0.01,0,0.01,0.06,Xbox One
309,MX vs ATV Supercross Encore 2017 Track Edition,2017,Racing,THQ Nordic,0.05,0,0,0.01,0.06,Xbox One
310,Cartoon Network Battle Crashers,2016,Action,Maximum Games,0.05,0.01,0,0.01,0.06,Xbox One
311,Hasbro Family Fun Pack Conquest Edition,2016,Misc,Ubisoft,0.05,0,0,0.01,0.06,Xbox One
312,Sherlock Holmes: The Devil's Daughter,2016,Adventure,Bigben Interactive,0.05,0,0,0.01,0.06,Xbox One
313,MX vs. ATV Supercross Encore,2015,Sports,Nordic Games,0.05,0,0,0.01,0.06,Xbox One
314,Killing Floor 2 ,2017,Shooter,Tripwire Interactive,0.05,0,0,0.01,0.06,Xbox One
315,R.B.I. Baseball 2016,2016,Sports,MLB.com,0.05,0,0,0.01,0.06,Xbox One
316,Okami,2017,Action,Capcom,0.05,0,0,0.01,0.06,Xbox One
317,Rapala Fishing Pro Series,2017,Simulation,GameMill,0.05,0,0,0.01,0.06,Xbox One
318,Arslan: The Warriors of Legend,2016,Action,Tecmo Koei,0.05,0,0,0.01,0.06,Xbox One
319,Golf Club 2,2017,Sports,Maximum Games,0.05,0,0,0.01,0.06,Xbox One
320,Mark McMorris Infinite Air,2016,Sports,Maximum Games,0.05,0,0,0.01,0.06,Xbox One
321,Atari Flashback Classics: Volume 2,2016,Misc,Atari,0.05,0,0,0.01,0.06,Xbox One
322,Hunting Simulator,2017,Shooter,Bigben Interactive,0.05,0,0,0.01,0.06,Xbox One
323,Styx: Shards of Darknes,2017,Action,Focus Home Interactive,0.05,0,0,0.01,0.06,Xbox One
324,Marvel's Guardians of the Galaxy: The Telltale Series,2017,Adventure,Warner Bros. Interactive Entertainment,0.05,0,0,0.01,0.05,Xbox One
325,Baja: Edge of Control HD,2017,Racing,THQ Nordic,0.05,0,0,0.01,0.05,Xbox One
326,Agatha Christie's The ABC Murders,2016,Adventure,Microids,0.04,0,0,0.01,0.05,Xbox One
327,Brothers: A Tale of Two Sons,2015,Adventure,505 Games,0.04,0.01,0,0.01,0.05,Xbox One
328,The Walking Dead: A Telltale Series Collection,2017,Adventure,Warner Bros. Interactive Entertainment,0.05,0,0,0.01,0.05,Xbox One
329,Rugby 18,2017,Sports,Koch Media,0.04,0,0,0.01,0.05,Xbox One
330,Has-Been Heroes,2017,Action,GameTrust,0.04,0,0,0.01,0.05,Xbox One
331,Deformers,2017,Action,Ready at Dawn,0.04,0,0,0.01,0.05,Xbox One
332,Extinction,2018,Action,Maximum Games,0.04,0,0,0.01,0.05,Xbox One
333,Resident Evil 4 HD,2016,Action-Adventure,Capcom,0.04,0,0,0.01,0.05,Xbox One
334,The Technomancer,2016,Role-Playing,Focus Home Interactive,0.03,0.02,0,0,0.05,Xbox One
335,Cars 3: Driven to Win,2017,Racing,Warner Bros. Interactive Entertainment,0.04,0,0,0.01,0.05,Xbox One
336,Pillars of Eternity,2017,Role-Playing,Paradox Interactive ,0.04,0,0,0.01,0.05,Xbox One
337,Just Sing,2016,Music,Ubisoft,0.04,0,0,0.01,0.05,Xbox One
338,Mighty No. 9,2016,Platform,Deep Silver,0.04,0,0,0.01,0.05,Xbox One
339,Batman: The Enemy Within,2017,Adventure,Telltale Games,0.04,0,0,0.01,0.05,Xbox One
340,WRC 7,2017,Racing,Bigben Interactive,0.04,0,0,0.01,0.05,Xbox One
341,King's Quest: The Complete Collection,2016,Adventure,Activision,0.04,0,0,0.01,0.05,Xbox One
342,Marvel Pinball: Epic Collection Volume 1,2016,Puzzle,Nighthawk Interactive,0.04,0,0,0.01,0.05,Xbox One
343,Road Rage,2017,Racing,Maximum Games,0.04,0,0,0,0.04,Xbox One
344,Dragon's Dogma,2017,Role-Playing,Capcom,0.04,0,0,0,0.04,Xbox One
345,Deer Hunter Reloaded,2017,Shooter,GameMill Entertainment,0.04,0,0,0,0.04,Xbox One
346,Overcooked,2016,Action,Sold Out,0.04,0,0,0,0.04,Xbox One
347,Resident Evil 5 HD,2016,Action,Capcom,0.04,0,0,0,0.04,Xbox One
348,Darksiders: Warmastered Edition,2016,Action-Adventure,THQ Nordic,0.04,0,0,0,0.04,Xbox One
349,Valkyria: Azure Revolution,2017,Role-Playing,Deep Silver,0.04,0,0,0,0.04,Xbox One
350,Game of Thrones (Telltale),2015,Adventure,Telltale Games,0.04,0,0,0,0.04,Xbox One
351,Terraria,2014,Action,505 Games,0,0.04,0,0,0.04,Xbox One
352,Elex,2017,Role-Playing,THQ Nordic,0.04,0,0,0,0.04,Xbox One
353,Battle Chasers: Nightwar,2017,Role-Playing,THQ Nordic,0.04,0,0,0,0.04,Xbox One
354,Don't Starve,2018,Adventure,505 Games,0.04,0,0,0,0.04,Xbox One
355,Dead Rising 2,2016,Action,Capcom,0.03,0,0,0,0.04,Xbox One
356,Don Bradman Cricket 14,2015,Sports,Tru Blu Entertainment,0,0.04,0,0,0.04,Xbox One
357,Monster Jam: Crush It,2016,Racing,GameMill,0.03,0,0,0,0.04,Xbox One
358,Shadow Warrior (2013),2014,Shooter,Devolver Digital,0,0.04,0,0,0.04,Xbox One
359,Dead Alliance,2017,Shooter,Maximum Games,0.03,0,0,0,0.04,Xbox One
360,Warriors Orochi 3,2014,Action,Tecmo Koei,0.01,0.03,0,0,0.04,Xbox One
361,Dead Rising,2016,Action,Capcom,0.03,0,0,0,0.04,Xbox One
362,Sine Mora,2017,Action,THQ Nordic,0.03,0,0,0,0.04,Xbox One
363,WRC 6,2016,Racing,PQube,0.03,0,0,0,0.03,Xbox One
364,Black Mirror,2017,Adventure,THQ Nordic,0.03,0,0,0,0.03,Xbox One
365,Pure Farming 2018,2018,Simulation,Techland,0.03,0,0,0,0.03,Xbox One
366,MotoGP 15,2015,Racing,Milestone S.r.l.,0,0.03,0,0,0.03,Xbox One
367,Raid: World War II,2017,Shooter,505 Games,0.03,0,0,0,0.03,Xbox One
368,Carmageddon: Max Damage,2016,Action,Stainless Games,0.02,0.01,0,0,0.03,Xbox One
369,INSIDE / LIMBO Double Pack,2017,Platform,505 Games,0.03,0,0,0,0.03,Xbox One
